-5.280000000000000405e-04,-1.056000000000000054e-05,-4.560000000000000251e-04,-9.120000000000000773e-06
-5.280000000000000405e-04,-1.056000000000000054e-05,-4.560000000000000251e-04,-9.120000000000000773e-06
-5.360000000000000181e-04,-1.072000000000000070e-05,-4.600000000000000139e-04,-9.200000000000000007e-06
-5.280000000000000405e-04,-1.056000000000000054e-05,-4.600000000000000139e-04,-9.200000000000000007e-06
-5.400000000000000069e-04,-1.079999999999999993e-05,-4.400000000000000157e-04,-8.800000000000000449e-06
-5.320000000000000293e-04,-1.064000000000000147e-05,-4.240000000000000062e-04,-8.480000000000000124e-06
-5.320000000000000293e-04,-1.064000000000000147e-05,-4.719999999999999803e-04,-9.439999999999999403e-06
-5.320000000000000293e-04,-1.064000000000000147e-05,-4.440000000000000045e-04,-8.879999999999999683e-06
-5.400000000000000069e-04,-1.079999999999999993e-05,-4.719999999999999803e-04,-9.439999999999999403e-06
-5.320000000000000293e-04,-1.064000000000000147e-05,-4.799999999999999580e-04,-9.599999999999999566e-06
-5.360000000000000181e-04,-1.072000000000000070e-05,-4.359999999999999726e-04,-8.719999999999999521e-06
-5.320000000000000293e-04,-1.064000000000000147e-05,-4.879999999999999898e-04,-9.759999999999999728e-06
-5.320000000000000293e-04,-1.064000000000000147e-05,-4.640000000000000027e-04,-9.280000000000000935e-06
-5.240000000000000517e-04,-1.048000000000000130e-05,-4.440000000000000045e-04,-8.879999999999999683e-06
-5.360000000000000181e-04,-1.072000000000000070e-05,-4.719999999999999803e-04,-9.439999999999999403e-06
-5.480000000000000929e-04,-1.096000000000000179e-05,-4.719999999999999803e-04,-9.439999999999999403e-06
-5.320000000000000293e-04,-1.064000000000000147e-05,-4.520000000000000363e-04,-9.040000000000001539e-06
-5.400000000000000069e-04,-1.079999999999999993e-05,-4.719999999999999803e-04,-9.439999999999999403e-06
-5.360000000000000181e-04,-1.072000000000000070e-05,-4.479999999999999933e-04,-8.960000000000000611e-06
-5.480000000000000929e-04,-1.096000000000000179e-05,-4.640000000000000027e-04,-9.280000000000000935e-06
-5.439999999999999957e-04,-1.088000000000000086e-05,-4.759999999999999691e-04,-9.520000000000000332e-06
-5.519999999999999733e-04,-1.103999999999999933e-05,-4.719999999999999803e-04,-9.439999999999999403e-06
-5.439999999999999957e-04,-1.088000000000000086e-05,-4.640000000000000027e-04,-9.280000000000000935e-06
-5.519999999999999733e-04,-1.103999999999999933e-05,-4.640000000000000027e-04,-9.280000000000000935e-06
-5.519999999999999733e-04,-1.103999999999999933e-05,-4.759999999999999691e-04,-9.520000000000000332e-06
-5.480000000000000929e-04,-1.096000000000000179e-05,-4.759999999999999691e-04,-9.520000000000000332e-06
-5.519999999999999733e-04,-1.103999999999999933e-05,-4.719999999999999803e-04,-9.439999999999999403e-06
-5.360000000000000181e-04,-1.072000000000000070e-05,-4.799999999999999580e-04,-9.599999999999999566e-06
-5.439999999999999957e-04,-1.088000000000000086e-05,-4.799999999999999580e-04,-9.599999999999999566e-06
-5.360000000000000181e-04,-1.072000000000000070e-05,-4.719999999999999803e-04,-9.439999999999999403e-06
-5.360000000000000181e-04,-1.072000000000000070e-05,-4.680000000000000457e-04,-9.360000000000001863e-06
-5.320000000000000293e-04,-1.064000000000000147e-05,-4.640000000000000027e-04,-9.280000000000000935e-06
-5.439999999999999957e-04,-1.088000000000000086e-05,-4.719999999999999803e-04,-9.439999999999999403e-06
-5.439999999999999957e-04,-1.088000000000000086e-05,-4.640000000000000027e-04,-9.280000000000000935e-06
-5.360000000000000181e-04,-1.072000000000000070e-05,-4.479999999999999933e-04,-8.960000000000000611e-06
-5.360000000000000181e-04,-1.072000000000000070e-05,-4.879999999999999898e-04,-9.759999999999999728e-06
-5.360000000000000181e-04,-1.072000000000000070e-05,-4.879999999999999898e-04,-9.759999999999999728e-06
-5.439999999999999957e-04,-1.088000000000000086e-05,-4.719999999999999803e-04,-9.439999999999999403e-06
-5.280000000000000405e-04,-1.056000000000000054e-05,-4.840000000000000010e-04,-9.680000000000000494e-06
-5.360000000000000181e-04,-1.072000000000000070e-05,-4.719999999999999803e-04,-9.439999999999999403e-06
-5.320000000000000293e-04,-1.064000000000000147e-05,-4.600000000000000139e-04,-9.200000000000000007e-06
-5.280000000000000405e-04,-1.056000000000000054e-05,-4.520000000000000363e-04,-9.040000000000001539e-06
-5.280000000000000405e-04,-1.056000000000000054e-05,-4.600000000000000139e-04,-9.200000000000000007e-06
-5.400000000000000069e-04,-1.079999999999999993e-05,-4.560000000000000251e-04,-9.120000000000000773e-06
-5.320000000000000293e-04,-1.064000000000000147e-05,-5.000000000000000104e-04,-1.000000000000000082e-05
-5.280000000000000405e-04,-1.056000000000000054e-05,-4.600000000000000139e-04,-9.200000000000000007e-06
-5.240000000000000517e-04,-1.048000000000000130e-05,-4.640000000000000027e-04,-9.280000000000000935e-06
-5.320000000000000293e-04,-1.064000000000000147e-05,-4.600000000000000139e-04,-9.200000000000000007e-06
-5.280000000000000405e-04,-1.056000000000000054e-05,-4.680000000000000457e-04,-9.360000000000001863e-06
-5.320000000000000293e-04,-1.064000000000000147e-05,-4.759999999999999691e-04,-9.520000000000000332e-06
-5.200000000000000629e-04,-1.040000000000000207e-05,-4.719999999999999803e-04,-9.439999999999999403e-06
-5.200000000000000629e-04,-1.040000000000000207e-05,-4.479999999999999933e-04,-8.960000000000000611e-06
-5.240000000000000517e-04,-1.048000000000000130e-05,-4.640000000000000027e-04,-9.280000000000000935e-06
-5.240000000000000517e-04,-1.048000000000000130e-05,-4.640000000000000027e-04,-9.280000000000000935e-06
-5.200000000000000629e-04,-1.040000000000000207e-05,-4.600000000000000139e-04,-9.200000000000000007e-06
-5.240000000000000517e-04,-1.048000000000000130e-05,-4.640000000000000027e-04,-9.280000000000000935e-06
-5.200000000000000629e-04,-1.040000000000000207e-05,-4.719999999999999803e-04,-9.439999999999999403e-06
-5.119999999999999768e-04,-1.024000000000000021e-05,-4.719999999999999803e-04,-9.439999999999999403e-06
-5.159999999999999656e-04,-1.031999999999999945e-05,-4.640000000000000027e-04,-9.280000000000000935e-06
-5.240000000000000517e-04,-1.048000000000000130e-05,-4.560000000000000251e-04,-9.120000000000000773e-06
-5.200000000000000629e-04,-1.040000000000000207e-05,-4.719999999999999803e-04,-9.439999999999999403e-06
-5.159999999999999656e-04,-1.031999999999999945e-05,-4.719999999999999803e-04,-9.439999999999999403e-06
-5.119999999999999768e-04,-1.024000000000000021e-05,-4.520000000000000363e-04,-9.040000000000001539e-06
-5.159999999999999656e-04,-1.031999999999999945e-05,-4.680000000000000457e-04,-9.360000000000001863e-06
-5.200000000000000629e-04,-1.040000000000000207e-05,-4.520000000000000363e-04,-9.040000000000001539e-06
-5.079999999999999880e-04,-1.015999999999999929e-05,-4.719999999999999803e-04,-9.439999999999999403e-06
-5.119999999999999768e-04,-1.024000000000000021e-05,-4.440000000000000045e-04,-8.879999999999999683e-06
-5.159999999999999656e-04,-1.031999999999999945e-05,-4.520000000000000363e-04,-9.040000000000001539e-06
-5.039999999999999992e-04,-1.008000000000000005e-05,-4.560000000000000251e-04,-9.120000000000000773e-06
-5.079999999999999880e-04,-1.015999999999999929e-05,-4.560000000000000251e-04,-9.120000000000000773e-06
-5.079999999999999880e-04,-1.015999999999999929e-05,-4.640000000000000027e-04,-9.280000000000000935e-06
-5.119999999999999768e-04,-1.024000000000000021e-05,-4.560000000000000251e-04,-9.120000000000000773e-06
-5.039999999999999992e-04,-1.008000000000000005e-05,-4.440000000000000045e-04,-8.879999999999999683e-06
-5.039999999999999992e-04,-1.008000000000000005e-05,-4.479999999999999933e-04,-8.960000000000000611e-06
-5.079999999999999880e-04,-1.015999999999999929e-05,-4.400000000000000157e-04,-8.800000000000000449e-06
-5.079999999999999880e-04,-1.015999999999999929e-05,-4.440000000000000045e-04,-8.879999999999999683e-06
-5.039999999999999992e-04,-1.008000000000000005e-05,-4.560000000000000251e-04,-9.120000000000000773e-06
-5.000000000000000104e-04,-1.000000000000000082e-05,-4.479999999999999933e-04,-8.960000000000000611e-06
-4.879999999999999898e-04,-9.759999999999999728e-06,-4.520000000000000363e-04,-9.040000000000001539e-06
-4.920000000000000328e-04,-9.840000000000000656e-06,-4.440000000000000045e-04,-8.879999999999999683e-06
-4.920000000000000328e-04,-9.840000000000000656e-06,-4.479999999999999933e-04,-8.960000000000000611e-06
-4.960000000000000216e-04,-9.919999999999999890e-06,-4.319999999999999838e-04,-8.640000000000000287e-06
-4.960000000000000216e-04,-9.919999999999999890e-06,-4.240000000000000062e-04,-8.480000000000000124e-06
-4.920000000000000328e-04,-9.840000000000000656e-06,-4.440000000000000045e-04,-8.879999999999999683e-06
-4.879999999999999898e-04,-9.759999999999999728e-06,-4.240000000000000062e-04,-8.480000000000000124e-06
-4.920000000000000328e-04,-9.840000000000000656e-06,-4.479999999999999933e-04,-8.960000000000000611e-06
-4.920000000000000328e-04,-9.840000000000000656e-06,-4.400000000000000157e-04,-8.800000000000000449e-06
-4.960000000000000216e-04,-9.919999999999999890e-06,-4.359999999999999726e-04,-8.719999999999999521e-06
-5.079999999999999880e-04,-1.015999999999999929e-05,-4.400000000000000157e-04,-8.800000000000000449e-06
-4.920000000000000328e-04,-9.840000000000000656e-06,-4.240000000000000062e-04,-8.480000000000000124e-06
-4.960000000000000216e-04,-9.919999999999999890e-06,-4.400000000000000157e-04,-8.800000000000000449e-06
-4.879999999999999898e-04,-9.759999999999999728e-06,-4.520000000000000363e-04,-9.040000000000001539e-06
-4.879999999999999898e-04,-9.759999999999999728e-06,-4.319999999999999838e-04,-8.640000000000000287e-06
-4.960000000000000216e-04,-9.919999999999999890e-06,-4.159999999999999744e-04,-8.319999999999999962e-06
-4.920000000000000328e-04,-9.840000000000000656e-06,-4.240000000000000062e-04,-8.480000000000000124e-06
-4.840000000000000010e-04,-9.680000000000000494e-06,-4.560000000000000251e-04,-9.120000000000000773e-06
-4.799999999999999580e-04,-9.599999999999999566e-06,-4.240000000000000062e-04,-8.480000000000000124e-06
-4.759999999999999691e-04,-9.520000000000000332e-06,-4.319999999999999838e-04,-8.640000000000000287e-06
-4.879999999999999898e-04,-9.759999999999999728e-06,-4.400000000000000157e-04,-8.800000000000000449e-06
-4.759999999999999691e-04,-9.520000000000000332e-06,-4.319999999999999838e-04,-8.640000000000000287e-06
-4.879999999999999898e-04,-9.759999999999999728e-06,-4.079999999999999968e-04,-8.159999999999999800e-06
-4.799999999999999580e-04,-9.599999999999999566e-06,-4.400000000000000157e-04,-8.800000000000000449e-06
-4.799999999999999580e-04,-9.599999999999999566e-06,-4.079999999999999968e-04,-8.159999999999999800e-06
-4.759999999999999691e-04,-9.520000000000000332e-06,-4.440000000000000045e-04,-8.879999999999999683e-06
-4.759999999999999691e-04,-9.520000000000000332e-06,-4.000000000000000192e-04,-8.000000000000001332e-06
-4.679999999999999915e-04,-9.360000000000000169e-06,-4.119999999999999856e-04,-8.240000000000000728e-06
-4.759999999999999691e-04,-9.520000000000000332e-06,-4.319999999999999838e-04,-8.640000000000000287e-06
-4.719999999999999803e-04,-9.439999999999999403e-06,-4.279999999999999950e-04,-8.559999999999999359e-06
-4.759999999999999691e-04,-9.520000000000000332e-06,-4.000000000000000192e-04,-8.000000000000001332e-06
-4.719999999999999803e-04,-9.439999999999999403e-06,-4.560000000000000251e-04,-9.120000000000000773e-06
-4.639999999999999485e-04,-9.279999999999999241e-06,-4.079999999999999968e-04,-8.159999999999999800e-06
-4.759999999999999691e-04,-9.520000000000000332e-06,-4.199999999999999632e-04,-8.399999999999999196e-06
-4.679999999999999915e-04,-9.360000000000000169e-06,-4.240000000000000062e-04,-8.480000000000000124e-06
-4.679999999999999915e-04,-9.360000000000000169e-06,-4.119999999999999856e-04,-8.240000000000000728e-06
-4.719999999999999803e-04,-9.439999999999999403e-06,-4.079999999999999968e-04,-8.159999999999999800e-06
-4.679999999999999915e-04,-9.360000000000000169e-06,-4.079999999999999968e-04,-8.159999999999999800e-06
-4.639999999999999485e-04,-9.279999999999999241e-06,-4.000000000000000192e-04,-8.000000000000001332e-06
-4.599999999999999597e-04,-9.200000000000000007e-06,-4.319999999999999838e-04,-8.640000000000000287e-06
-4.599999999999999597e-04,-9.200000000000000007e-06,-4.079999999999999968e-04,-8.159999999999999800e-06
-4.599999999999999597e-04,-9.200000000000000007e-06,-4.000000000000000192e-04,-8.000000000000001332e-06
-4.639999999999999485e-04,-9.279999999999999241e-06,-3.920000000000000416e-04,-7.840000000000001170e-06
-4.639999999999999485e-04,-9.279999999999999241e-06,-4.000000000000000192e-04,-8.000000000000001332e-06
-4.519999999999999821e-04,-9.039999999999999845e-06,-3.960000000000000304e-04,-7.920000000000000404e-06
-4.639999999999999485e-04,-9.279999999999999241e-06,-4.319999999999999838e-04,-8.640000000000000287e-06
-4.559999999999999709e-04,-9.119999999999999079e-06,-4.079999999999999968e-04,-8.159999999999999800e-06
-4.599999999999999597e-04,-9.200000000000000007e-06,-4.040000000000000080e-04,-8.080000000000000566e-06
-4.559999999999999709e-04,-9.119999999999999079e-06,-3.920000000000000416e-04,-7.840000000000001170e-06
-4.559999999999999709e-04,-9.119999999999999079e-06,-4.000000000000000192e-04,-8.000000000000001332e-06
-4.559999999999999709e-04,-9.119999999999999079e-06,-4.159999999999999744e-04,-8.319999999999999962e-06
-4.480000000000000475e-04,-8.960000000000000611e-06,-4.199999999999999632e-04,-8.399999999999999196e-06
-4.639999999999999485e-04,-9.279999999999999241e-06,-4.079999999999999968e-04,-8.159999999999999800e-06
-4.480000000000000475e-04,-8.960000000000000611e-06,-4.079999999999999968e-04,-8.159999999999999800e-06
-4.559999999999999709e-04,-9.119999999999999079e-06,-4.079999999999999968e-04,-8.159999999999999800e-06
-4.519999999999999821e-04,-9.039999999999999845e-06,-4.079999999999999968e-04,-8.159999999999999800e-06
-4.599999999999999597e-04,-9.200000000000000007e-06,-4.079999999999999968e-04,-8.159999999999999800e-06
-4.519999999999999821e-04,-9.039999999999999845e-06,-4.000000000000000192e-04,-8.000000000000001332e-06
-4.440000000000000587e-04,-8.880000000000001377e-06,-4.079999999999999968e-04,-8.159999999999999800e-06
-4.440000000000000587e-04,-8.880000000000001377e-06,-3.960000000000000304e-04,-7.920000000000000404e-06
-4.480000000000000475e-04,-8.960000000000000611e-06,-3.920000000000000416e-04,-7.840000000000001170e-06
-4.400000000000000157e-04,-8.800000000000000449e-06,-3.800000000000000209e-04,-7.600000000000000927e-06
-4.480000000000000475e-04,-8.960000000000000611e-06,-3.599999999999999685e-04,-7.199999999999999674e-06
-4.559999999999999709e-04,-9.119999999999999079e-06,-4.040000000000000080e-04,-8.080000000000000566e-06
-4.360000000000000269e-04,-8.720000000000001215e-06,-3.680000000000000003e-04,-7.359999999999999836e-06
-4.480000000000000475e-04,-8.960000000000000611e-06,-3.879999999999999985e-04,-7.760000000000000242e-06
-4.400000000000000157e-04,-8.800000000000000449e-06,-3.800000000000000209e-04,-7.600000000000000927e-06
-4.480000000000000475e-04,-8.960000000000000611e-06,-4.079999999999999968e-04,-8.159999999999999800e-06
-4.400000000000000157e-04,-8.800000000000000449e-06,-3.879999999999999985e-04,-7.760000000000000242e-06
-4.400000000000000157e-04,-8.800000000000000449e-06,-3.840000000000000097e-04,-7.680000000000001008e-06
-4.400000000000000157e-04,-8.800000000000000449e-06,-3.840000000000000097e-04,-7.680000000000001008e-06
-4.360000000000000269e-04,-8.720000000000001215e-06,-3.800000000000000209e-04,-7.600000000000000927e-06
-4.440000000000000587e-04,-8.880000000000001377e-06,-3.719999999999999891e-04,-7.439999999999999917e-06
-4.320000000000000380e-04,-8.640000000000000287e-06,-3.960000000000000304e-04,-7.920000000000000404e-06
-4.320000000000000380e-04,-8.640000000000000287e-06,-3.759999999999999779e-04,-7.519999999999999999e-06
-4.400000000000000157e-04,-8.800000000000000449e-06,-3.719999999999999891e-04,-7.439999999999999917e-06
-4.320000000000000380e-04,-8.640000000000000287e-06,-3.680000000000000003e-04,-7.359999999999999836e-06
-4.320000000000000380e-04,-8.640000000000000287e-06,-3.759999999999999779e-04,-7.519999999999999999e-06
-4.320000000000000380e-04,-8.640000000000000287e-06,-3.680000000000000003e-04,-7.359999999999999836e-06
-4.440000000000000587e-04,-8.880000000000001377e-06,-3.599999999999999685e-04,-7.199999999999999674e-06
-4.240000000000000062e-04,-8.480000000000000124e-06,-3.759999999999999779e-04,-7.519999999999999999e-06
-4.320000000000000380e-04,-8.640000000000000287e-06,-3.599999999999999685e-04,-7.199999999999999674e-06
-4.400000000000000157e-04,-8.800000000000000449e-06,-3.680000000000000003e-04,-7.359999999999999836e-06
-4.280000000000000492e-04,-8.560000000000001053e-06,-3.360000000000000356e-04,-6.720000000000000882e-06
-4.240000000000000062e-04,-8.480000000000000124e-06,-3.519999999999999908e-04,-7.040000000000000359e-06
-4.240000000000000062e-04,-8.480000000000000124e-06,-3.840000000000000097e-04,-7.680000000000001008e-06
-4.240000000000000062e-04,-8.480000000000000124e-06,-3.759999999999999779e-04,-7.519999999999999999e-06
-4.280000000000000492e-04,-8.560000000000001053e-06,-3.599999999999999685e-04,-7.199999999999999674e-06
-4.119999999999999856e-04,-8.240000000000000728e-06,-3.599999999999999685e-04,-7.199999999999999674e-06
-4.200000000000000174e-04,-8.400000000000000890e-06,-3.840000000000000097e-04,-7.680000000000001008e-06
-4.240000000000000062e-04,-8.480000000000000124e-06,-3.559999999999999797e-04,-7.119999999999999593e-06
-4.200000000000000174e-04,-8.400000000000000890e-06,-3.599999999999999685e-04,-7.199999999999999674e-06
-4.200000000000000174e-04,-8.400000000000000890e-06,-3.439999999999999590e-04,-6.879999999999999350e-06
-4.160000000000000286e-04,-8.319999999999999962e-06,-3.719999999999999891e-04,-7.439999999999999917e-06
-4.079999999999999968e-04,-8.159999999999999800e-06,-3.439999999999999590e-04,-6.879999999999999350e-06
-4.200000000000000174e-04,-8.400000000000000890e-06,-3.800000000000000209e-04,-7.600000000000000927e-06
-4.160000000000000286e-04,-8.319999999999999962e-06,-3.719999999999999891e-04,-7.439999999999999917e-06
-4.200000000000000174e-04,-8.400000000000000890e-06,-3.680000000000000003e-04,-7.359999999999999836e-06
-4.079999999999999968e-04,-8.159999999999999800e-06,-3.480000000000000020e-04,-6.960000000000000278e-06
-4.079999999999999968e-04,-8.159999999999999800e-06,-3.519999999999999908e-04,-7.040000000000000359e-06
-4.160000000000000286e-04,-8.319999999999999962e-06,-3.519999999999999908e-04,-7.040000000000000359e-06
-4.079999999999999968e-04,-8.159999999999999800e-06,-3.519999999999999908e-04,-7.040000000000000359e-06
-4.160000000000000286e-04,-8.319999999999999962e-06,-3.719999999999999891e-04,-7.439999999999999917e-06
-4.079999999999999968e-04,-8.159999999999999800e-06,-3.559999999999999797e-04,-7.119999999999999593e-06
-4.079999999999999968e-04,-8.159999999999999800e-06,-3.480000000000000020e-04,-6.960000000000000278e-06
-4.040000000000000080e-04,-8.080000000000000566e-06,-3.439999999999999590e-04,-6.879999999999999350e-06
-4.079999999999999968e-04,-8.159999999999999800e-06,-3.439999999999999590e-04,-6.879999999999999350e-06
-4.000000000000000192e-04,-8.000000000000001332e-06,-3.519999999999999908e-04,-7.040000000000000359e-06
-4.000000000000000192e-04,-8.000000000000001332e-06,-3.480000000000000020e-04,-6.960000000000000278e-06
-4.119999999999999856e-04,-8.240000000000000728e-06,-3.680000000000000003e-04,-7.359999999999999836e-06
-4.000000000000000192e-04,-8.000000000000001332e-06,-3.280000000000000038e-04,-6.559999999999999873e-06
-4.119999999999999856e-04,-8.240000000000000728e-06,-3.439999999999999590e-04,-6.879999999999999350e-06
-4.079999999999999968e-04,-8.159999999999999800e-06,-3.200000000000000262e-04,-6.400000000000000557e-06
-4.119999999999999856e-04,-8.240000000000000728e-06,-3.480000000000000020e-04,-6.960000000000000278e-06
-3.959999999999999762e-04,-7.920000000000000404e-06,-3.280000000000000038e-04,-6.559999999999999873e-06
-3.959999999999999762e-04,-7.920000000000000404e-06,-3.439999999999999590e-04,-6.879999999999999350e-06
-3.879999999999999985e-04,-7.760000000000000242e-06,-3.360000000000000356e-04,-6.720000000000000882e-06
-4.000000000000000192e-04,-8.000000000000001332e-06,-3.360000000000000356e-04,-6.720000000000000882e-06
-3.840000000000000097e-04,-7.680000000000001008e-06,-3.400000000000000244e-04,-6.800000000000000963e-06
-3.919999999999999873e-04,-7.839999999999999476e-06,-3.240000000000000150e-04,-6.480000000000000639e-06
-4.000000000000000192e-04,-8.000000000000001332e-06,-3.360000000000000356e-04,-6.720000000000000882e-06
-3.879999999999999985e-04,-7.760000000000000242e-06,-3.400000000000000244e-04,-6.800000000000000963e-06
-3.879999999999999985e-04,-7.760000000000000242e-06,-3.319999999999999926e-04,-6.639999999999999954e-06
-3.799999999999999667e-04,-7.599999999999999233e-06,-3.439999999999999590e-04,-6.879999999999999350e-06
-4.000000000000000192e-04,-8.000000000000001332e-06,-3.319999999999999926e-04,-6.639999999999999954e-06
-3.879999999999999985e-04,-7.760000000000000242e-06,-3.360000000000000356e-04,-6.720000000000000882e-06
-3.840000000000000097e-04,-7.680000000000001008e-06,-3.400000000000000244e-04,-6.800000000000000963e-06
-3.879999999999999985e-04,-7.760000000000000242e-06,-3.360000000000000356e-04,-6.720000000000000882e-06
-3.720000000000000433e-04,-7.440000000000000764e-06,-3.200000000000000262e-04,-6.400000000000000557e-06
-3.840000000000000097e-04,-7.680000000000001008e-06,-3.200000000000000262e-04,-6.400000000000000557e-06
-3.840000000000000097e-04,-7.680000000000001008e-06,-3.240000000000000150e-04,-6.480000000000000639e-06
-3.840000000000000097e-04,-7.680000000000001008e-06,-3.439999999999999590e-04,-6.879999999999999350e-06
-3.840000000000000097e-04,-7.680000000000001008e-06,-3.280000000000000038e-04,-6.559999999999999873e-06
-3.799999999999999667e-04,-7.599999999999999233e-06,-3.080000000000000055e-04,-6.160000000000000314e-06
-3.759999999999999779e-04,-7.519999999999999999e-06,-3.200000000000000262e-04,-6.400000000000000557e-06
-3.840000000000000097e-04,-7.680000000000001008e-06,-3.280000000000000038e-04,-6.559999999999999873e-06
-3.879999999999999985e-04,-7.760000000000000242e-06,-3.280000000000000038e-04,-6.559999999999999873e-06
-3.640000000000000115e-04,-7.280000000000000602e-06,-3.280000000000000038e-04,-6.559999999999999873e-06
-3.799999999999999667e-04,-7.599999999999999233e-06,-3.200000000000000262e-04,-6.400000000000000557e-06
-3.840000000000000097e-04,-7.680000000000001008e-06,-3.200000000000000262e-04,-6.400000000000000557e-06
-3.840000000000000097e-04,-7.680000000000001008e-06,-3.080000000000000055e-04,-6.160000000000000314e-06
-3.759999999999999779e-04,-7.519999999999999999e-06,-3.200000000000000262e-04,-6.400000000000000557e-06
-3.680000000000000003e-04,-7.359999999999999836e-06,-3.159999999999999832e-04,-6.319999999999999629e-06
-3.840000000000000097e-04,-7.680000000000001008e-06,-3.200000000000000262e-04,-6.400000000000000557e-06
-3.759999999999999779e-04,-7.519999999999999999e-06,-3.040000000000000167e-04,-6.080000000000000233e-06
-3.759999999999999779e-04,-7.519999999999999999e-06,-3.200000000000000262e-04,-6.400000000000000557e-06
-3.759999999999999779e-04,-7.519999999999999999e-06,-3.240000000000000150e-04,-6.480000000000000639e-06
-3.640000000000000115e-04,-7.280000000000000602e-06,-2.879999999999999531e-04,-5.759999999999999062e-06
-3.680000000000000003e-04,-7.359999999999999836e-06,-3.240000000000000150e-04,-6.480000000000000639e-06
-3.600000000000000227e-04,-7.200000000000000521e-06,-2.999999999999999737e-04,-5.999999999999999305e-06
-3.640000000000000115e-04,-7.280000000000000602e-06,-3.119999999999999944e-04,-6.240000000000000395e-06
-3.559999999999999797e-04,-7.119999999999999593e-06,-3.200000000000000262e-04,-6.400000000000000557e-06
-3.640000000000000115e-04,-7.280000000000000602e-06,-3.200000000000000262e-04,-6.400000000000000557e-06
-3.680000000000000003e-04,-7.359999999999999836e-06,-2.999999999999999737e-04,-5.999999999999999305e-06
-3.640000000000000115e-04,-7.280000000000000602e-06,-3.119999999999999944e-04,-6.240000000000000395e-06
-3.640000000000000115e-04,-7.280000000000000602e-06,-2.999999999999999737e-04,-5.999999999999999305e-06
-3.600000000000000227e-04,-7.200000000000000521e-06,-3.040000000000000167e-04,-6.080000000000000233e-06
-3.680000000000000003e-04,-7.359999999999999836e-06,-3.040000000000000167e-04,-6.080000000000000233e-06
-3.680000000000000003e-04,-7.359999999999999836e-06,-3.080000000000000055e-04,-6.160000000000000314e-06
-3.600000000000000227e-04,-7.200000000000000521e-06,-2.999999999999999737e-04,-5.999999999999999305e-06
-3.600000000000000227e-04,-7.200000000000000521e-06,-2.800000000000000297e-04,-5.600000000000000594e-06
-3.480000000000000020e-04,-6.960000000000000278e-06,-3.280000000000000038e-04,-6.559999999999999873e-06
-3.600000000000000227e-04,-7.200000000000000521e-06,-2.959999999999999849e-04,-5.920000000000000071e-06
-3.559999999999999797e-04,-7.119999999999999593e-06,-2.879999999999999531e-04,-5.759999999999999062e-06
-3.519999999999999908e-04,-7.040000000000000359e-06,-3.040000000000000167e-04,-6.080000000000000233e-06
-3.559999999999999797e-04,-7.119999999999999593e-06,-2.760000000000000409e-04,-5.520000000000000513e-06
-3.440000000000000132e-04,-6.880000000000000197e-06,-2.879999999999999531e-04,-5.759999999999999062e-06
-3.480000000000000020e-04,-6.960000000000000278e-06,-2.919999999999999961e-04,-5.839999999999999990e-06
-3.480000000000000020e-04,-6.960000000000000278e-06,-3.040000000000000167e-04,-6.080000000000000233e-06
-3.480000000000000020e-04,-6.960000000000000278e-06,-2.879999999999999531e-04,-5.759999999999999062e-06
-3.399999999999999702e-04,-6.799999999999999269e-06,-2.959999999999999849e-04,-5.920000000000000071e-06
-3.480000000000000020e-04,-6.960000000000000278e-06,-2.999999999999999737e-04,-5.999999999999999305e-06
-3.480000000000000020e-04,-6.960000000000000278e-06,-2.959999999999999849e-04,-5.920000000000000071e-06
-3.399999999999999702e-04,-6.799999999999999269e-06,-2.919999999999999961e-04,-5.839999999999999990e-06
-3.440000000000000132e-04,-6.880000000000000197e-06,-3.040000000000000167e-04,-6.080000000000000233e-06
-3.399999999999999702e-04,-6.799999999999999269e-06,-2.959999999999999849e-04,-5.920000000000000071e-06
-3.399999999999999702e-04,-6.799999999999999269e-06,-2.879999999999999531e-04,-5.759999999999999062e-06
-3.480000000000000020e-04,-6.960000000000000278e-06,-3.040000000000000167e-04,-6.080000000000000233e-06
-3.440000000000000132e-04,-6.880000000000000197e-06,-2.919999999999999961e-04,-5.839999999999999990e-06
-3.359999999999999814e-04,-6.720000000000000035e-06,-2.760000000000000409e-04,-5.520000000000000513e-06
-3.399999999999999702e-04,-6.799999999999999269e-06,-2.919999999999999961e-04,-5.839999999999999990e-06
-3.399999999999999702e-04,-6.799999999999999269e-06,-3.040000000000000167e-04,-6.080000000000000233e-06
-3.319999999999999926e-04,-6.639999999999999954e-06,-2.879999999999999531e-04,-5.759999999999999062e-06
-3.440000000000000132e-04,-6.880000000000000197e-06,-3.040000000000000167e-04,-6.080000000000000233e-06
-3.240000000000000150e-04,-6.480000000000000639e-06,-2.879999999999999531e-04,-5.759999999999999062e-06
-3.319999999999999926e-04,-6.639999999999999954e-06,-2.719999999999999979e-04,-5.440000000000000431e-06
-3.359999999999999814e-04,-6.720000000000000035e-06,-2.760000000000000409e-04,-5.520000000000000513e-06
-3.359999999999999814e-04,-6.720000000000000035e-06,-2.959999999999999849e-04,-5.920000000000000071e-06
-3.319999999999999926e-04,-6.639999999999999954e-06,-2.800000000000000297e-04,-5.600000000000000594e-06
-3.280000000000000038e-04,-6.559999999999999873e-06,-2.719999999999999979e-04,-5.440000000000000431e-06
-3.319999999999999926e-04,-6.639999999999999954e-06,-2.879999999999999531e-04,-5.759999999999999062e-06
