0.0	0.10320
0.1	0.11016
0.2	0.10874
0.3	0.10519
0.4	0.10138
0.5	0.10563
0.6	0.10808
0.7	0.10774
0.8	0.10605
0.9	0.10460
1.0	0.10159
1.1	0.10286
1.2	0.10686
1.3	0.10884
1.4	0.11039
1.5	0.11822
1.6	0.13177
1.7	0.14186
1.8	0.14437
1.9	0.14510
2.0	0.14486
2.1	0.14314
2.2	0.14451
2.3	0.15135
2.4	0.15509
2.5	0.15468
2.6	0.15364
2.7	0.15463
2.8	0.15771
2.9	0.15447
3.0	0.15609
3.1	0.15958
3.2	0.16622
3.3	0.17735
3.4	0.18657
3.5	0.19096
3.6	0.19135
3.7	0.19044
3.8	0.19462
3.9	0.19777
4.0	0.20088
4.1	0.20236
4.2	0.19798
4.3	0.19411
4.4	0.19437
4.5	0.19620
4.6	0.19569
4.7	0.18871
4.8	0.18879
4.9	0.19057
5.0	0.19396
5.1	0.19383
5.2	0.19277
5.3	0.18470
5.4	0.18068
5.5	0.18393
5.6	0.19096
5.7	0.19622
5.8	0.19094
5.9	0.18638
6.0	0.18825
6.1	0.18811
6.2	0.18985
6.3	0.19097
6.4	0.19024
6.5	0.18848
6.6	0.19061
6.7	0.19086
6.8	0.19133
6.9	0.18683
7.0	0.18168
7.1	0.18242
7.2	0.18692
7.3	0.19068
7.4	0.19443
7.5	0.19035
7.6	0.18254
7.7	0.18195
7.8	0.18629
7.9	0.18805
8.0	0.18544
8.1	0.18539
8.2	0.18677
8.3	0.18765
8.4	0.18923
8.5	0.19079
8.6	0.18923
8.7	0.18524
8.8	0.18855
8.9	0.19661
9.0	0.20149
9.1	0.19716
9.2	0.19226
9.3	0.18988
9.4	0.18995
9.5	0.18994
9.6	0.19187
9.7	0.19197
9.8	0.18882
9.9	0.18672
10.0	0.19033
10.1	0.19241
10.2	0.18813
10.3	0.18381
10.4	0.18223
10.5	0.18516
10.6	0.19129
10.7	0.19342
10.8	0.18997
10.9	0.18421
11.0	0.18303
11.1	0.18867
11.2	0.19366
11.3	0.19651
11.4	0.19376
11.5	0.19391
11.6	0.19321
11.7	0.19646
11.8	0.19756
11.9	0.19586
12.0	0.19180
12.1	0.19158
12.2	0.19861
12.3	0.20302
12.4	0.20005
12.5	0.19621
12.6	0.19306
12.7	0.19364
12.8	0.19949
12.9	0.20196
13.0	0.20300
13.1	0.19759
13.2	0.19593
13.3	0.19747
13.4	0.20135
13.5	0.20001
13.6	0.19971
13.7	0.19769
13.8	0.19947
13.9	0.20244
14.0	0.20488
14.1	0.20286
14.2	0.19820
14.3	0.19639
14.4	0.20015
14.5	0.20698
14.6	0.21087
14.7	0.21039
14.8	0.21018
14.9	0.20697
15.0	0.20908
15.1	0.21417
15.2	0.21384
15.3	0.21274
15.4	0.21184
15.5	0.21479
15.6	0.21746
15.7	0.21719
15.8	0.21739
15.9	0.21776
16.0	0.21464
16.1	0.21722
16.2	0.22246
16.3	0.22517
16.4	0.21914
16.5	0.21469
16.6	0.21871
16.7	0.22109
16.8	0.22380
16.9	0.22582
17.0	0.22564
17.1	0.22541
17.2	0.22959
17.3	0.23419
17.4	0.23496
17.5	0.23026
17.6	0.22820
17.7	0.22808
17.8	0.23775
17.9	0.24219
18.0	0.24124
18.1	0.23686
18.2	0.23207
18.3	0.23442
18.4	0.24039
18.5	0.24602
18.6	0.24497
18.7	0.24210
18.8	0.24411
18.9	0.24858
19.0	0.24898
19.1	0.25030
19.2	0.25039
19.3	0.24885
19.4	0.25252
19.5	0.25946
19.6	0.26373
19.7	0.26223
19.8	0.25789
19.9	0.25595
20.0	0.26146
20.1	0.26566
20.2	0.26920
20.3	0.26877
20.4	0.26458
20.5	0.26387
20.6	0.26613
20.7	0.27129
20.8	0.27039
20.9	0.26788
21.0	0.27109
21.1	0.27957
21.2	0.28348
21.3	0.28316
21.4	0.28388
21.5	0.28124
21.6	0.28440
21.7	0.28974
21.8	0.29486
21.9	0.29714
22.0	0.29510
22.1	0.29392
22.2	0.29603
22.3	0.29924
22.4	0.30166
22.5	0.30166
22.6	0.29771
22.7	0.29901
22.8	0.30361
22.9	0.30698
23.0	0.30527
23.1	0.30248
23.2	0.30383
23.3	0.30715
23.4	0.31302
23.5	0.32058
23.6	0.32179
23.7	0.31744
23.8	0.31711
23.9	0.31998
24.0	0.32768
24.1	0.32987
24.2	0.32979
24.3	0.32967
24.4	0.33249
24.5	0.33716
24.6	0.34031
24.7	0.34349
24.8	0.34082
24.9	0.34017
25.0	0.34628
25.1	0.35349
25.2	0.35725
25.3	0.35280
25.4	0.34974
25.5	0.35083
25.6	0.35682
25.7	0.36206
25.8	0.36620
25.9	0.36630
26.0	0.36249
26.1	0.36741
26.2	0.37237
26.3	0.37475
26.4	0.37366
26.5	0.37593
26.6	0.37847
26.7	0.38276
26.8	0.38892
26.9	0.39431
27.0	0.38807
27.1	0.38523
27.2	0.39002
27.3	0.39887
27.4	0.40391
27.5	0.40645
27.6	0.40932
27.7	0.40853
27.8	0.41046
27.9	0.41414
28.0	0.41772
28.1	0.41597
28.2	0.41711
28.3	0.42446
28.4	0.43007
28.5	0.43397
28.6	0.42970
28.7	0.42611
28.8	0.42798
28.9	0.43276
29.0	0.43986
29.1	0.44701
29.2	0.44781
29.3	0.44543
29.4	0.44741
29.5	0.45328
29.6	0.45711
29.7	0.45891
29.8	0.46096
29.9	0.46400
30.0	0.46905
30.1	0.47340
30.2	0.47635
30.3	0.47525
30.4	0.47096
30.5	0.47505
30.6	0.48093
30.7	0.48834
30.8	0.48994
30.9	0.48992
31.0	0.49041
31.1	0.49290
31.2	0.49924
31.3	0.50599
31.4	0.50918
31.5	0.50917
31.6	0.51324
31.7	0.52004
31.8	0.52348
31.9	0.52518
32.0	0.52516
32.1	0.52566
32.2	0.52816
32.3	0.53250
32.4	0.53907
32.5	0.54185
32.6	0.53845
32.7	0.53772
32.8	0.54500
32.9	0.55329
33.0	0.55989
33.1	0.56105
33.2	0.55931
33.3	0.56204
33.4	0.56955
33.5	0.57497
33.6	0.57754
33.7	0.57759
33.8	0.58165
33.9	0.58674
34.0	0.59343
34.1	0.59843
34.2	0.59957
34.3	0.59667
34.4	0.59584
34.5	0.60472
34.6	0.61376
34.7	0.61696
34.8	0.61606
34.9	0.61617
35.0	0.62009
35.1	0.62542
35.2	0.62707
35.3	0.63104
35.4	0.63479
35.5	0.63889
35.6	0.64534
35.7	0.65238
35.8	0.65631
35.9	0.65546
36.0	0.65570
36.1	0.66145
36.2	0.67035
36.3	0.67897
36.4	0.68220
36.5	0.68181
36.6	0.68224
36.7	0.68323
36.8	0.69275
36.9	0.69805
37.0	0.69779
37.1	0.69941
37.2	0.70274
37.3	0.71144
37.4	0.71417
37.5	0.71658
37.6	0.71434
37.7	0.71394
37.8	0.72269
37.9	0.73210
38.0	0.73828
38.1	0.73973
38.2	0.74025
38.3	0.74064
38.4	0.74685
38.5	0.75273
38.6	0.76147
38.7	0.76671
38.8	0.76695
38.9	0.77446
39.0	0.78055
39.1	0.78886
39.2	0.78879
39.3	0.78984
39.4	0.79462
39.5	0.80043
39.6	0.80718
39.7	0.81218
39.8	0.81155
39.9	0.80805
40.0	0.81045
40.1	0.81993
40.2	0.82515
40.3	0.83153
40.4	0.83085
40.5	0.83332
40.6	0.83749
40.7	0.84243
40.8	0.84670
40.9	0.85070
41.0	0.85256
41.1	0.85687
41.2	0.86800
41.3	0.87747
41.4	0.88101
41.5	0.88195
41.6	0.88413
41.7	0.89030
41.8	0.90029
41.9	0.90863
42.0	0.91132
42.1	0.91238
42.2	0.91153
42.3	0.91759
42.4	0.92710
42.5	0.93030
42.6	0.93191
42.7	0.93622
42.8	0.94249
42.9	0.94758
43.0	0.95419
43.1	0.95598
43.2	0.95718
43.3	0.95931
43.4	0.96959
43.5	0.97780
43.6	0.98411
43.7	0.98823
43.8	0.98921
43.9	0.99210
44.0	0.99799
44.1	1.00461
44.2	1.01308
44.3	1.01620
44.4	1.01855
44.5	1.02358
44.6	1.02966
44.7	1.03365
44.8	1.03580
44.9	1.03790
45.0	1.04286
45.1	1.05139
45.2	1.06057
45.3	1.06671
45.4	1.06542
45.5	1.06833
45.6	1.07482
45.7	1.08193
45.8	1.08967
45.9	1.09655
46.0	1.09799
46.1	1.09815
46.2	1.10374
46.3	1.11194
46.4	1.11759
46.5	1.11924
46.6	1.12253
46.7	1.13434
46.8	1.14446
46.9	1.15089
47.0	1.15388
47.1	1.15692
47.2	1.15953
47.3	1.16441
47.4	1.17296
47.5	1.18130
47.6	1.18345
47.7	1.18432
47.8	1.18779
47.9	1.19425
48.0	1.20310
48.1	1.20982
48.2	1.21308
48.3	1.21679
48.4	1.22545
48.5	1.23377
48.6	1.24080
48.7	1.24201
48.8	1.24340
48.9	1.25163
49.0	1.25978
49.1	1.26802
49.2	1.27407
49.3	1.27569
49.4	1.27595
49.5	1.27983
49.6	1.29045
49.7	1.29904
49.8	1.30251
49.9	1.30854
50.0	1.31091
50.1	1.31818
50.2	1.32534
50.3	1.33117
50.4	1.33370
50.5	1.33768
50.6	1.34434
50.7	1.35586
50.8	1.36650
50.9	1.37174
51.0	1.37092
51.1	1.37211
51.2	1.37804
51.3	1.38664
51.4	1.39617
51.5	1.40064
51.6	1.40460
51.7	1.40992
51.8	1.41638
51.9	1.42374
52.0	1.42633
52.1	1.42996
52.2	1.43582
52.3	1.44289
52.4	1.44902
52.5	1.45934
52.6	1.46262
52.7	1.46064
52.8	1.46291
52.9	1.47278
53.0	1.48536
53.1	1.49361
53.2	1.49733
53.3	1.50576
53.4	1.51028
53.5	1.51723
53.6	1.52423
53.7	1.53056
53.8	1.53349
53.9	1.53701
54.0	1.54764
54.1	1.55846
54.2	1.56688
54.3	1.56773
54.4	1.56830
54.5	1.57234
54.6	1.58262
54.7	1.59087
54.8	1.59806
54.9	1.60267
55.0	1.60269
55.1	1.60737
55.2	1.61508
55.3	1.62189
55.4	1.62812
55.5	1.63293
55.6	1.63858
55.7	1.64767
55.8	1.65889
55.9	1.66806
56.0	1.66976
56.1	1.67215
56.2	1.68212
56.3	1.69269
56.4	1.70129
56.5	1.70757
56.6	1.71251
56.7	1.71643
56.8	1.72179
56.9	1.72974
57.0	1.73823
57.1	1.74170
57.2	1.74482
57.3	1.74962
57.4	1.75985
57.5	1.76580
57.6	1.77186
57.7	1.77339
57.8	1.77713
57.9	1.78566
58.0	1.79925
58.1	1.80837
58.2	1.81184
58.3	1.81356
58.4	1.82035
58.5	1.82851
58.6	1.83670
58.7	1.84548
58.8	1.84985
58.9	1.85811
59.0	1.86122
59.1	1.86906
59.2	1.87525
59.3	1.87860
59.4	1.88257
59.5	1.88940
59.6	1.89751
59.7	1.90742
59.8	1.91478
59.9	1.91817
60.0	1.92222
60.1	1.92648
60.2	1.93731
60.3	1.94958
60.4	1.95842
60.5	1.96055
60.6	1.96550
60.7	1.97471
60.8	1.98560
60.9	1.99239
61.0	1.99646
61.1	2.00243
61.2	2.01034
61.3	2.01938
61.4	2.02991
61.5	2.03466
61.6	2.03667
61.7	2.04056
61.8	2.04614
61.9	2.05517
62.0	2.06140
62.1	2.06780
62.2	2.07142
62.3	2.07317
62.4	2.08155
62.5	2.09124
62.6	2.09856
62.7	2.10293
62.8	2.11018
62.9	2.11932
63.0	2.12920
63.1	2.13737
63.2	2.14362
63.3	2.14811
63.4	2.15301
63.5	2.16340
63.6	2.17765
63.7	2.18455
63.8	2.18732
63.9	2.19190
64.0	2.19783
64.1	2.20594
64.2	2.21478
64.3	2.22258
64.4	2.22433
64.5	2.22547
64.6	2.23483
64.7	2.24410
64.8	2.25010
64.9	2.25435
65.0	2.25903
65.1	2.26796
65.2	2.27685
65.3	2.28753
65.4	2.29768
65.5	2.30216
65.6	2.30459
65.7	2.31536
65.8	2.32821
65.9	2.33527
66.0	2.34102
66.1	2.34664
66.2	2.35356
66.3	2.35802
66.4	2.36667
66.5	2.37512
66.6	2.37933
66.7	2.38250
66.8	2.39227
66.9	2.40102
67.0	2.41443
67.1	2.41658
67.2	2.41762
67.3	2.41923
67.4	2.42889
67.5	2.43887
67.6	2.44698
67.7	2.45187
67.8	2.45671
67.9	2.46333
68.0	2.47263
68.1	2.48115
68.2	2.48916
68.3	2.49621
68.4	2.50164
68.5	2.50969
68.6	2.52124
68.7	2.53024
68.8	2.53165
68.9	2.53535
69.0	2.54119
69.1	2.55293
69.2	2.56495
69.3	2.57179
69.4	2.57622
69.5	2.58060
69.6	2.58593
69.7	2.59340
69.8	2.60237
69.9	2.60881
70.0	2.61354
70.1	2.61755
70.2	2.63074
70.3	2.64024
70.4	2.64602
70.5	2.64532
70.6	2.64901
70.7	2.65830
70.8	2.67184
70.9	2.68226
71.0	2.68897
71.1	2.69258
71.2	2.69813
71.3	2.70808
71.4	2.71734
71.5	2.72733
71.6	2.73466
71.7	2.73962
71.8	2.74605
71.9	2.75430
72.0	2.76479
72.1	2.77044
72.2	2.77135
72.3	2.77545
72.4	2.78743
72.5	2.79787
72.6	2.80599
72.7	2.80992
72.8	2.81469
72.9	2.81895
73.0	2.82680
73.1	2.83896
73.2	2.84799
73.3	2.85485
73.4	2.86199
73.5	2.86979
73.6	2.87641
73.7	2.88468
73.8	2.88909
73.9	2.89252
74.0	2.89846
74.1	2.90829
74.2	2.91849
74.3	2.92490
74.4	2.92755
74.5	2.93163
74.6	2.94020
74.7	2.94756
74.8	2.95746
74.9	2.96467
75.0	2.96956
75.1	2.97535
75.2	2.98168
75.3	2.99178
75.4	3.00314
75.5	3.00707
75.6	3.01384
75.7	3.02410
75.8	3.03578
75.9	3.04437
76.0	3.05153
76.1	3.05594
76.2	3.06056
76.3	3.06841
76.4	3.08109
76.5	3.09104
76.6	3.09426
76.7	3.09811
76.8	3.10243
76.9	3.11068
77.0	3.11765
77.1	3.12742
77.2	3.13240
77.3	3.13569
77.4	3.14331
77.5	3.15374
77.6	3.16119
77.7	3.16373
77.8	3.16670
77.9	3.17576
78.0	3.18601
78.1	3.19689
78.2	3.20487
78.3	3.21027
78.4	3.21314
78.5	3.22137
78.6	3.23435
78.7	3.24508
78.8	3.25231
78.9	3.25703
79.0	3.26369
79.1	3.27338
79.2	3.28300
79.3	3.28890
79.4	3.29339
79.5	3.29597
79.6	3.30237
79.7	3.31335
79.8	3.32303
79.9	3.32890
80.0	3.33157
80.1	3.33451
80.2	3.33945
80.3	3.34793
80.4	3.35839
80.5	3.36445
80.6	3.36858
80.7	3.37443
80.8	3.38580
80.9	3.39400
81.0	3.40096
81.1	3.40562
81.2	3.41449
81.3	3.42198
81.4	3.43291
81.5	3.44311
81.6	3.44861
81.7	3.44906
81.8	3.45476
81.9	3.46677
82.0	3.47880
82.1	3.48513
82.2	3.48954
82.3	3.49836
82.4	3.50422
82.5	3.51061
82.6	3.51952
82.7	3.52671
82.8	3.53091
82.9	3.53632
83.0	3.54517
83.1	3.55402
83.2	3.55938
83.3	3.56315
83.4	3.56653
83.5	3.57377
83.6	3.58418
83.7	3.59577
83.8	3.60126
83.9	3.60477
84.0	3.61304
84.1	3.62164
84.2	3.62912
84.3	3.63463
84.4	3.64100
84.5	3.64499
84.6	3.65003
84.7	3.66031
84.8	3.67246
84.9	3.67927
85.0	3.68284
85.1	3.68379
85.2	3.69372
85.3	3.70656
85.4	3.71775
85.5	3.72517
85.6	3.72843
85.7	3.73364
85.8	3.73940
85.9	3.74774
86.0	3.75744
86.1	3.76172
86.2	3.76501
86.3	3.77098
86.4	3.78130
86.5	3.78949
86.6	3.79535
86.7	3.79927
86.8	3.80329
86.9	3.81335
87.0	3.82719
87.1	3.83412
87.2	3.83581
87.3	3.83990
87.4	3.84619
87.5	3.85230
87.6	3.86186
87.7	3.86774
87.8	3.87304
87.9	3.87948
88.0	3.88623
88.1	3.89560
88.2	3.90437
88.3	3.90690
88.4	3.90978
88.5	3.91812
88.6	3.92851
88.7	3.93728
88.8	3.94418
88.9	3.94925
89.0	3.95491
89.1	3.96170
89.2	3.97211
89.3	3.98094
89.4	3.98837
89.5	3.99041
89.6	3.99518
89.7	4.00246
89.8	4.01044
89.9	4.01490
90.0	4.01699
90.1	4.02299
90.2	4.03040
90.3	4.03901
90.4	4.04830
90.5	4.05231
90.6	4.05710
90.7	4.06295
90.8	4.07215
90.9	4.08233
91.0	4.08996
91.1	4.09588
91.2	4.09856
91.3	4.10509
91.4	4.11393
91.5	4.12154
91.6	4.12764
91.7	4.13365
91.8	4.14052
91.9	4.14883
92.0	4.15494
92.1	4.16260
92.2	4.17041
92.3	4.17234
92.4	4.17614
92.5	4.18515
92.6	4.19481
92.7	4.20054
92.8	4.20135
92.9	4.20337
93.0	4.21035
93.1	4.21753
93.2	4.22568
93.3	4.23315
93.4	4.23815
93.5	4.24515
93.6	4.25337
93.7	4.26235
93.8	4.27032
93.9	4.27395
94.0	4.27812
94.1	4.28517
94.2	4.29336
94.3	4.30124
94.4	4.30552
94.5	4.30869
94.6	4.31053
94.7	4.31727
94.8	4.32786
94.9	4.33691
95.0	4.34334
95.1	4.34696
95.2	4.35003
95.3	4.35546
95.4	4.36425
95.5	4.37088
95.6	4.37342
95.7	4.37872
95.8	4.38767
95.9	4.39627
96.0	4.40214
96.1	4.40863
96.2	4.40920
96.3	4.41520
96.4	4.42372
