29.5	-61.06810
29.6	-62.89324
29.7	-64.68859
29.8	-66.44434
29.9	-68.13045
30.0	-69.74559
30.1	-71.29358
30.2	-72.78886
30.3	-74.24027
30.4	-75.64069
30.5	-76.96586
30.6	-78.20468
30.7	-79.37156
30.8	-80.48767
30.9	-81.55692
31.0	-82.56050
31.1	-83.48142
31.2	-84.31930
31.3	-85.08299
31.4	-85.78765
31.5	-86.44414
31.6	-87.03335
31.7	-87.53455
31.8	-87.94469
31.9	-88.28647
32.0	-88.57607
32.1	-88.80950
32.2	-88.96426
32.3	-89.03034
32.4	-89.01484
32.5	-88.92999
32.6	-88.79540
32.7	-88.59928
32.8	-88.32610
32.9	-87.95822
33.0	-87.50770
33.1	-87.00497
33.2	-86.45055
33.3	-85.82965
33.4	-85.12672
33.5	-84.33871
33.6	-83.47415
33.7	-82.55192
33.8	-81.58359
33.9	-80.55296
34.0	-79.43973
34.1	-78.24464
34.2	-76.98289
34.3	-75.67390
34.4	-74.31664
34.5	-72.89810
34.6	-71.40151
34.7	-69.83246
34.8	-68.20640
34.9	-66.54378
35.0	-64.84356
35.1	-63.08232
35.2	-61.24810
35.3	-59.35466
35.4	-57.42347
35.5	-55.46636
35.6	-53.47322
35.7	-51.42869
35.8	-49.33045
35.9	-47.18447
36.0	-45.01170
36.1	-42.82854
36.2	-40.62468
36.3	-38.37983
36.4	-36.09036
36.5	-33.77631
36.6	-31.45976
36.7	-29.14242
36.8	-26.81309
36.9	-24.45883
37.0	-22.07707
37.1	-19.68628
37.2	-17.31411
37.3	-14.96150
37.4	-12.61045
37.5	-10.24320
37.6	-7.86784
37.7	-5.50724
37.8	-3.18027
37.9	-0.88259
38.0	1.39987
38.1	3.67740
38.2	5.94511
38.3	8.17815
38.4	10.36307
38.5	12.50037
38.6	14.61979
38.7	16.72501
38.8	18.79591
38.9	20.80924
39.0	22.76501
39.1	24.67207
39.2	26.54283
39.3	28.38170
39.4	30.17799
39.5	31.90743
39.6	33.55760
39.7	35.15414
39.8	36.71329
39.9	38.22907
40.0	39.68024
40.1	41.05781
40.2	42.36227
40.3	43.60306
40.4	44.79203
40.5	45.93372
40.6	47.00535
40.7	47.99182
40.8	48.90236
40.9	49.75642
41.0	50.55912
41.1	51.29686
41.2	51.95707
41.3	52.53563
41.4	53.03825
41.5	53.47698
41.6	53.86823
41.7	54.19401
41.8	54.43916
41.9	54.59447
42.0	54.67691
42.1	54.70252
42.2	54.66999
42.3	54.56884
42.4	54.39055
42.5	54.12932
42.6	53.79667
42.7	53.40355
42.8	52.95918
42.9	52.44256
43.0	51.83484
43.1	51.14979
43.2	50.40813
43.3	49.61069
43.4	48.75623
43.5	47.83049
43.6	46.82245
43.7	45.73560
43.8	44.58839
43.9	43.40143
44.0	42.16184
44.1	40.84992
44.2	39.45731
44.3	37.99715
44.4	36.49331
44.5	34.94557
44.6	33.34691
44.7	31.68069
44.8	29.95042
44.9	28.16328
45.0	26.33947
45.1	24.49086
45.2	22.59288
45.3	20.63164
45.4	18.61220
45.5	16.55808
45.6	14.48612
45.7	12.39448
45.8	10.26447
45.9	8.08975
46.0	5.86761
46.1	3.62444
46.2	1.37763
46.3	-0.87337
46.4	-3.15191
46.5	-5.46432
46.6	-7.79550
46.7	-10.12939
46.8	-12.45446
46.9	-14.77697
47.0	-17.10882
47.1	-19.45802
47.2	-21.81205
47.3	-24.14331
47.4	-26.44454
47.5	-28.73344
47.6	-31.02531
47.7	-33.31785
47.8	-35.58912
47.9	-37.82327
48.0	-40.01687
48.1	-42.18135
48.2	-44.33174
48.3	-46.46705
48.4	-48.56785
48.5	-50.61177
48.6	-52.60386
48.7	-54.55740
48.8	-56.48694
48.9	-58.37968
49.0	-60.22051
49.1	-61.99675
49.2	-63.71204
49.3	-65.37796
49.4	-67.01288
49.5	-68.60106
49.6	-70.12072
49.7	-71.56262
49.8	-72.93789
49.9	-74.26776
50.0	-75.55242
50.1	-76.77691
50.2	-77.92680
50.3	-78.99626
50.4	-79.99299
50.5	-80.93801
50.6	-81.83837
50.7	-82.67080
50.8	-83.41965
50.9	-84.08057
51.0	-84.67902
51.1	-85.22537
51.2	-85.71459
51.3	-86.13049
51.4	-86.46482
51.5	-86.71200
51.6	-86.89234
51.7	-87.02424
51.8	-87.10219
51.9	-87.09984
52.0	-87.00642
52.1	-86.83462
52.2	-86.60412
52.3	-86.32173
52.4	-85.97575
52.5	-85.55153
52.6	-85.04051
52.7	-84.45262
52.8	-83.80732
52.9	-83.11457
53.0	-82.36028
53.1	-81.52289
53.2	-80.60419
53.3	-79.61726
53.4	-78.58006
53.5	-77.49322
53.6	-76.34444
53.7	-75.11552
53.8	-73.81125
53.9	-72.44680
54.0	-71.04137
54.1	-69.59361
54.2	-68.08080
54.3	-66.49256
54.4	-64.84393
54.5	-63.14677
54.6	-61.41474
54.7	-59.64339
