28.0	-0.11619
28.1	-0.11188
28.2	-0.12240
28.3	-0.13329
28.4	-0.13442
28.5	-0.11948
28.6	-0.10336
28.7	-0.09984
28.8	-0.10934
28.9	-0.12177
29.0	-0.11617
29.1	-0.09825
29.2	-0.09260
29.3	-0.10139
29.4	-0.11158
29.5	-0.10936
29.6	-0.09368
29.7	-0.08324
29.8	-0.08127
29.9	-0.09400
30.0	-0.10879
30.1	-0.10588
30.2	-0.08667
30.3	-0.07111
30.4	-0.07441
30.5	-0.08765
30.6	-0.09347
30.7	-0.08454
30.8	-0.07078
30.9	-0.06295
31.0	-0.06718
31.1	-0.07285
31.2	-0.06807
31.3	-0.04973
31.4	-0.03901
31.5	-0.04527
31.6	-0.05877
31.7	-0.06498
31.8	-0.05537
31.9	-0.03943
32.0	-0.02654
32.1	-0.03347
32.2	-0.05197
32.3	-0.05519
32.4	-0.04228
32.5	-0.02612
32.6	-0.02895
32.7	-0.03663
32.8	-0.03966
32.9	-0.03655
33.0	-0.02102
33.1	-0.00978
33.2	-0.01453
33.3	-0.02887
33.4	-0.03175
33.5	-0.01605
33.6	0.00283
33.7	0.00652
33.8	-0.00896
33.9	-0.02029
34.0	-0.01913
34.1	-0.00390
34.2	0.00827
34.3	0.00700
34.4	-0.00297
34.5	-0.00607
34.6	0.00357
34.7	0.01605
34.8	0.01931
34.9	0.01281
35.0	0.00411
35.1	0.00728
35.2	0.02229
35.3	0.03649
35.4	0.03888
35.5	0.02280
35.6	0.01462
35.7	0.02437
35.8	0.04357
35.9	0.04999
36.0	0.04786
36.1	0.03840
36.2	0.03608
36.3	0.04506
36.4	0.05565
36.5	0.06054
36.6	0.04771
36.7	0.04022
36.8	0.05132
36.9	0.06975
37.0	0.07759
37.1	0.06876
37.2	0.05351
37.3	0.04922
37.4	0.05990
37.5	0.07953
37.6	0.08596
37.7	0.07768
37.8	0.06666
37.9	0.06945
38.0	0.08638
38.1	0.09889
38.2	0.09662
38.3	0.08759
38.4	0.08400
38.5	0.09475
38.6	0.11045
38.7	0.11700
38.8	0.10768
38.9	0.09460
39.0	0.09592
39.1	0.11326
39.2	0.12612
39.3	0.12630
39.4	0.11569
39.5	0.10785
39.6	0.10948
39.7	0.12678
39.8	0.13870
39.9	0.13457
40.0	0.12374
40.1	0.12420
40.2	0.13884
40.3	0.15124
40.4	0.15043
40.5	0.14216
40.6	0.13553
40.7	0.14048
40.8	0.15924
40.9	0.17382
41.0	0.16881
41.1	0.15208
41.2	0.14438
41.3	0.15711
41.4	0.17520
41.5	0.17951
41.6	0.17307
41.7	0.16493
41.8	0.16649
41.9	0.17760
42.0	0.18982
42.1	0.18754
42.2	0.17509
42.3	0.17189
42.4	0.18608
42.5	0.20559
42.6	0.21105
42.7	0.20473
42.8	0.19190
42.9	0.18846
43.0	0.20027
43.1	0.21690
43.2	0.22153
43.3	0.20832
43.4	0.19984
43.5	0.20967
43.6	0.22153
43.7	0.22636
43.8	0.22308
43.9	0.21743
44.0	0.21686
44.1	0.22926
44.2	0.24689
44.3	0.25072
44.4	0.23674
44.5	0.22394
44.6	0.22967
44.7	0.24527
44.8	0.25637
44.9	0.25780
45.0	0.24824
45.1	0.24041
45.2	0.24849
45.3	0.26557
45.4	0.27411
45.5	0.26648
45.6	0.25759
45.7	0.26086
45.8	0.27863
45.9	0.28706
46.0	0.28477
46.1	0.27394
46.2	0.26649
46.3	0.27446
46.4	0.29436
46.5	0.30644
46.6	0.29914
46.7	0.28480
46.8	0.28258
46.9	0.29478
47.0	0.30763
47.1	0.31170
47.2	0.30463
47.3	0.29931
47.4	0.30464
47.5	0.32031
47.6	0.32897
47.7	0.32139
47.8	0.30844
47.9	0.31015
48.0	0.32623
48.1	0.34006
